PersonID,EventID,SpaceID,StartDateTime,EndDateTime
111,0,0,2020-05-12 18:50:23,2020-05-12 18:57:09
33,0,0,2020-05-12 18:50:24,2020-05-12 18:59:48
84,60,305,2020-05-12 18:50:29,2020-05-12 18:50:59
91,0,0,2020-05-12 18:50:40,2020-05-12 19:01:34
80,142,0,2020-05-12 18:50:50,2020-05-12 18:53:51
36,0,403,2020-05-12 18:50:53,2020-05-12 18:51:17
118,96,169,2020-05-12 18:50:55,2020-05-12 19:38:16
148,136,305,2020-05-12 18:50:57,2020-05-12 18:51:30
125,0,0,2020-05-12 18:50:57,2020-05-12 18:56:41
61,20,418,2020-05-12 18:50:59,2020-05-12 18:51:19
84,60,138,2020-05-12 18:50:59,2020-05-12 18:33:21
76,3,412,2020-05-12 18:51:05,2020-05-12 18:51:29
58,0,0,2020-05-12 18:51:08,2020-05-12 18:54:41
24,23,0,2020-05-12 18:51:14,2020-05-12 18:53:56
36,0,402,2020-05-12 18:51:17,2020-05-12 18:51:38
61,20,254,2020-05-12 18:51:19,2020-05-12 19:49:17
76,3,411,2020-05-12 18:51:29,2020-05-12 18:51:49
148,136,125,2020-05-12 18:51:30,2020-05-12 20:53:19
112,0,0,2020-05-12 18:51:32,2020-05-12 19:02:29
36,0,401,2020-05-12 18:51:38,2020-05-12 18:51:47
36,0,301,2020-05-12 18:51:47,2020-05-12 18:54:56
76,3,229,2020-05-12 18:51:49,2020-05-12 19:45:57
59,0,0,2020-05-12 18:51:50,2020-05-12 19:01:39
68,0,0,2020-05-12 18:51:53,2020-05-12 19:03:21
79,0,150,2020-05-12 18:52:00,2020-05-12 18:52:16
37,0,0,2020-05-12 18:52:08,2020-05-12 18:57:33
8,0,0,2020-05-12 18:52:11,2020-05-12 18:52:15
8,0,0,2020-05-12 18:52:15,2020-05-12 19:01:44
135,0,0,2020-05-12 18:52:16,2020-05-12 19:03:21
79,0,309,2020-05-12 18:52:16,2020-05-12 18:52:48
129,94,306,2020-05-12 18:52:29,2020-05-12 18:52:44
12,0,0,2020-05-12 18:52:42,2020-05-12 18:55:41
114,0,0,2020-05-12 18:52:42,2020-05-12 19:04:00
129,94,129,2020-05-12 18:52:44,2020-05-12 18:58:43
79,0,308,2020-05-12 18:52:48,2020-05-12 18:53:15
132,142,0,2020-05-12 18:52:59,2020-05-12 18:59:51
5,0,0,2020-05-12 18:53:00,2020-05-12 19:02:55
52,0,0,2020-05-12 18:53:03,2020-05-12 19:02:02
126,0,0,2020-05-12 18:53:06,2020-05-12 19:03:01
54,0,0,2020-05-12 18:53:11,2020-05-12 19:03:19
37,82,0,2020-05-12 18:53:13,2020-05-12 19:01:28
79,0,307,2020-05-12 18:53:15,2020-05-12 18:59:46
150,0,141,2020-05-12 18:53:16,2020-05-12 18:53:43
48,0,0,2020-05-12 18:53:19,2020-05-12 19:03:16
128,0,0,2020-05-12 18:53:23,2020-05-12 19:02:50
134,0,0,2020-05-12 18:53:25,2020-05-12 19:04:26
77,0,109,2020-05-12 18:53:27,2020-05-12 18:53:45
70,0,0,2020-05-12 18:53:29,2020-05-12 19:02:52
95,0,0,2020-05-12 18:53:29,2020-05-12 19:01:52
22,0,0,2020-05-12 18:53:31,2020-05-12 18:57:36
87,0,0,2020-05-12 18:53:33,2020-05-12 19:03:46
98,0,0,2020-05-12 18:53:36,2020-05-12 19:03:03
150,0,306,2020-05-12 18:53:43,2020-05-12 18:59:50
77,0,317,2020-05-12 18:53:45,2020-05-12 18:54:36
80,142,301,2020-05-12 18:53:51,2020-05-12 18:54:02
13,0,0,2020-05-12 18:53:51,2020-05-12 19:04:22
24,23,301,2020-05-12 18:53:56,2020-05-12 18:54:06
103,122,0,2020-05-12 18:54:00,2020-05-12 19:02:00
80,142,401,2020-05-12 18:54:02,2020-05-12 18:54:17
1,0,227,2020-05-12 18:54:03,2020-05-12 18:54:31
24,23,401,2020-05-12 18:54:06,2020-05-12 18:54:23
80,142,402,2020-05-12 18:54:17,2020-05-12 18:54:44
130,0,132,2020-05-12 18:54:21,2020-05-12 18:54:36
24,23,402,2020-05-12 18:54:23,2020-05-12 18:54:48
159,0,118,2020-05-12 18:54:26,2020-05-12 18:54:43
1,0,406,2020-05-12 18:54:31,2020-05-12 18:55:19
67,0,0,2020-05-12 18:54:34,2020-05-12 19:06:12
130,0,302,2020-05-12 18:54:36,2020-05-12 18:55:05
77,0,316,2020-05-12 18:54:36,2020-05-12 18:55:07
58,89,0,2020-05-12 18:54:41,2020-05-12 19:04:34
30,0,0,2020-05-12 18:54:41,2020-05-12 19:04:08
159,0,316,2020-05-12 18:54:43,2020-05-12 18:55:16
80,142,403,2020-05-12 18:54:44,2020-05-12 18:55:32
82,0,0,2020-05-12 18:54:45,2020-05-12 19:05:04
24,23,403,2020-05-12 18:54:48,2020-05-12 18:55:42
36,0,0,2020-05-12 18:54:56,2020-05-12 18:57:49
130,0,301,2020-05-12 18:55:05,2020-05-12 18:58:56
136,119,0,2020-05-12 18:55:07,2020-05-12 18:55:52
77,0,315,2020-05-12 18:55:07,2020-05-12 18:56:03
99,0,101,2020-05-12 18:55:12,2020-05-12 18:55:21
159,0,315,2020-05-12 18:55:16,2020-05-12 18:56:37
1,0,405,2020-05-12 18:55:19,2020-05-12 18:55:43
99,0,320,2020-05-12 18:55:21,2020-05-12 18:55:45
85,0,0,2020-05-12 18:55:23,2020-05-12 19:06:48
110,0,0,2020-05-12 18:55:30,2020-05-12 19:05:02
8,0,0,2020-05-12 18:55:31,2020-05-12 19:04:26
80,142,404,2020-05-12 18:55:32,2020-05-12 18:55:51
119,97,0,2020-05-12 18:55:35,2020-05-12 18:56:21
92,0,0,2020-05-12 18:55:39,2020-05-12 19:06:32
121,0,0,2020-05-12 18:55:40,2020-05-12 19:05:18
12,3,0,2020-05-12 18:55:41,2020-05-12 18:59:13
24,23,412,2020-05-12 18:55:42,2020-05-12 18:56:47
1,0,404,2020-05-12 18:55:43,2020-05-12 18:56:30
99,0,326,2020-05-12 18:55:45,2020-05-12 18:56:30
80,142,405,2020-05-12 18:55:51,2020-05-12 18:56:41
7,0,0,2020-05-12 18:55:51,2020-05-12 19:06:25
136,119,326,2020-05-12 18:55:52,2020-05-12 18:56:43
89,0,0,2020-05-12 18:55:52,2020-05-12 18:59:24
149,0,217,2020-05-12 18:55:55,2020-05-12 18:57:21
102,0,217,2020-05-12 18:55:55,2020-05-12 18:57:21
120,0,0,2020-05-12 18:55:56,2020-05-12 19:03:08
49,0,127,2020-05-12 18:55:58,2020-05-12 18:56:28
77,0,320,2020-05-12 18:56:03,2020-05-12 18:56:27
75,0,0,2020-05-12 18:56:03,2020-05-12 19:04:43
159,0,125,2020-05-12 18:56:11,2020-05-12 18:56:28
107,116,254,2020-05-12 18:56:12,2020-05-12 18:56:51
84,0,0,2020-05-12 18:56:20,2020-05-12 18:57:21
119,97,326,2020-05-12 18:56:21,2020-05-12 18:56:38
77,0,326,2020-05-12 18:56:27,2020-05-12 18:57:23
159,0,304,2020-05-12 18:56:28,2020-05-12 18:56:54
49,0,305,2020-05-12 18:56:28,2020-05-12 18:56:55
99,0,0,2020-05-12 18:56:30,2020-05-12 19:05:05
1,0,403,2020-05-12 18:56:30,2020-05-12 18:56:54
9,0,0,2020-05-12 18:56:31,2020-05-12 19:06:20
159,0,320,2020-05-12 18:56:37,2020-05-12 18:56:56
119,97,320,2020-05-12 18:56:38,2020-05-12 18:58:02
109,0,0,2020-05-12 18:56:38,2020-05-12 19:06:39
80,142,406,2020-05-12 18:56:41,2020-05-12 18:57:12
125,0,0,2020-05-12 18:56:41,2020-05-12 19:07:18
138,0,0,2020-05-12 18:56:42,2020-05-12 19:05:40
136,119,102,2020-05-12 18:56:43,2020-05-12 20:16:31
127,0,0,2020-05-12 18:56:46,2020-05-12 19:07:18
24,23,415,2020-05-12 18:56:47,2020-05-12 18:57:18
107,116,418,2020-05-12 18:56:51,2020-05-12 18:58:36
88,0,0,2020-05-12 18:56:52,2020-05-12 19:07:13
159,0,303,2020-05-12 18:56:54,2020-05-12 18:58:13
1,0,402,2020-05-12 18:56:54,2020-05-12 18:57:15
49,0,304,2020-05-12 18:56:55,2020-05-12 18:57:29
159,0,326,2020-05-12 18:56:56,2020-05-12 18:57:37
144,0,0,2020-05-12 18:57:03,2020-05-12 19:06:36
84,0,0,2020-05-12 18:57:07,2020-05-12 18:58:50
111,0,0,2020-05-12 18:57:09,2020-05-12 19:07:00
64,0,0,2020-05-12 18:57:09,2020-05-12 19:07:17
80,142,407,2020-05-12 18:57:12,2020-05-12 18:58:11
1,0,401,2020-05-12 18:57:15,2020-05-12 18:57:24
24,23,240,2020-05-12 18:57:18,2020-05-12 18:39:48
84,0,0,2020-05-12 18:57:21,2020-05-12 19:08:07
149,0,410,2020-05-12 18:57:21,2020-05-12 18:57:28
102,0,410,2020-05-12 18:57:21,2020-05-12 18:57:28
77,0,0,2020-05-12 18:57:23,2020-05-12 19:02:15
1,0,301,2020-05-12 18:57:24,2020-05-12 19:00:33
149,0,313,2020-05-12 18:57:28,2020-05-12 19:07:41
102,0,313,2020-05-12 18:57:28,2020-05-12 19:07:41
49,0,303,2020-05-12 18:57:29,2020-05-12 18:57:45
60,0,0,2020-05-12 18:57:32,2020-05-12 19:07:29
37,0,0,2020-05-12 18:57:33,2020-05-12 19:05:00
22,0,0,2020-05-12 18:57:36,2020-05-12 19:08:32
159,0,0,2020-05-12 18:57:37,2020-05-12 19:03:46
49,0,302,2020-05-12 18:57:45,2020-05-12 18:58:13
55,0,0,2020-05-12 18:57:48,2020-05-12 18:58:07
36,0,0,2020-05-12 18:57:49,2020-05-12 19:07:46
141,0,0,2020-05-12 18:57:55,2020-05-12 19:06:01
143,0,0,2020-05-12 18:58:01,2020-05-12 18:59:14
119,97,315,2020-05-12 18:58:02,2020-05-12 18:58:39
116,0,0,2020-05-12 18:58:03,2020-05-12 19:07:58
122,0,104,2020-05-12 18:58:06,2020-05-12 18:58:33
55,0,0,2020-05-12 18:58:07,2020-05-12 19:10:07
62,4,0,2020-05-12 18:58:09,2020-05-12 19:06:09
80,142,214,2020-05-12 18:58:11,2020-05-12 20:31:02
65,0,127,2020-05-12 18:58:12,2020-05-12 18:58:42
49,0,301,2020-05-12 18:58:13,2020-05-12 19:00:58
159,0,315,2020-05-12 18:58:13,2020-05-12 18:59:57
35,0,0,2020-05-12 18:58:14,2020-05-12 19:08:24
50,0,225,2020-05-12 18:58:16,2020-05-12 18:58:32
125,127,0,2020-05-12 18:58:22,2020-05-12 19:01:53
74,0,0,2020-05-12 18:58:25,2020-05-12 19:07:21
20,0,0,2020-05-12 18:58:27,2020-05-12 19:07:30
102,0,0,2020-05-12 18:58:31,2020-05-12 19:10:26
50,0,405,2020-05-12 18:58:32,2020-05-12 18:59:09
56,0,0,2020-05-12 18:58:33,2020-05-12 19:09:32
122,0,315,2020-05-12 18:58:33,2020-05-12 18:59:55
107,116,409,2020-05-12 18:58:36,2020-05-12 18:58:46
53,0,0,2020-05-12 18:58:37,2020-05-12 19:08:34
119,97,105,2020-05-12 18:58:39,2020-05-12 19:29:27
65,0,305,2020-05-12 18:58:42,2020-05-12 18:59:09
129,0,129,2020-05-12 18:58:43,2020-05-12 18:58:58
100,120,0,2020-05-12 18:58:43,2020-05-12 18:59:42
124,0,0,2020-05-12 18:58:44,2020-05-12 19:10:16
107,116,312,2020-05-12 18:58:46,2020-05-12 18:59:05
84,0,0,2020-05-12 18:58:50,2020-05-12 19:10:06
130,0,0,2020-05-12 18:58:56,2020-05-12 19:04:10
129,0,306,2020-05-12 18:58:58,2020-05-12 19:04:39
107,116,307,2020-05-12 18:59:05,2020-05-12 18:59:41
34,0,0,2020-05-12 18:59:05,2020-05-12 19:10:31
50,0,404,2020-05-12 18:59:09,2020-05-12 18:59:45
65,0,304,2020-05-12 18:59:09,2020-05-12 18:59:43
12,3,306,2020-05-12 18:59:13,2020-05-12 18:59:46
143,140,0,2020-05-12 18:59:14,2020-05-12 19:02:15
63,0,129,2020-05-12 18:59:16,2020-05-12 18:59:31
89,0,0,2020-05-12 18:59:24,2020-05-12 19:08:02
63,0,306,2020-05-12 18:59:31,2020-05-12 19:05:12
142,140,125,2020-05-12 18:59:31,2020-05-12 19:00:00
26,0,0,2020-05-12 18:59:35,2020-05-12 19:08:08
107,116,306,2020-05-12 18:59:41,2020-05-12 19:00:22
100,120,326,2020-05-12 18:59:42,2020-05-12 19:00:04
65,0,303,2020-05-12 18:59:43,2020-05-12 18:59:59
50,0,403,2020-05-12 18:59:45,2020-05-12 19:00:17
12,3,128,2020-05-12 18:59:46,2020-05-12 19:32:25
79,0,0,2020-05-12 18:59:46,2020-05-12 19:01:49
33,0,0,2020-05-12 18:59:48,2020-05-12 19:10:02
150,0,0,2020-05-12 18:59:50,2020-05-12 19:05:03
132,142,324,2020-05-12 18:59:51,2020-05-12 19:00:47
122,0,320,2020-05-12 18:59:55,2020-05-12 19:00:26
159,0,320,2020-05-12 18:59:57,2020-05-12 19:00:17
65,0,302,2020-05-12 18:59:59,2020-05-12 19:00:27
142,140,305,2020-05-12 19:00:00,2020-05-12 19:00:30
100,120,320,2020-05-12 19:00:04,2020-05-12 19:01:19
131,0,0,2020-05-12 19:00:06,2020-05-12 19:09:41
42,0,102,2020-05-12 19:00:10,2020-05-12 19:00:37
115,0,0,2020-05-12 19:00:16,2020-05-12 19:10:27
159,0,326,2020-05-12 19:00:17,2020-05-12 19:00:58
50,0,402,2020-05-12 19:00:17,2020-05-12 19:00:32
107,116,138,2020-05-12 19:00:22,2020-05-12 19:01:31
122,0,326,2020-05-12 19:00:26,2020-05-12 19:01:06
65,0,301,2020-05-12 19:00:27,2020-05-12 19:03:12
142,140,306,2020-05-12 19:00:30,2020-05-12 19:01:20
50,0,401,2020-05-12 19:00:32,2020-05-12 19:00:42
1,0,0,2020-05-12 19:00:33,2020-05-12 19:04:16
42,0,326,2020-05-12 19:00:37,2020-05-12 19:01:31
50,0,301,2020-05-12 19:00:42,2020-05-12 19:03:33
140,0,0,2020-05-12 19:00:46,2020-05-12 19:10:00
132,142,177,2020-05-12 19:00:47,2020-05-12 20:47:41
94,0,251,2020-05-12 19:00:50,2020-05-12 19:01:01
46,0,0,2020-05-12 19:00:58,2020-05-12 19:10:08
49,0,0,2020-05-12 19:00:58,2020-05-12 19:06:56
159,0,0,2020-05-12 19:00:58,2020-05-12 19:05:13
94,0,417,2020-05-12 19:01:01,2020-05-12 19:02:21
122,0,0,2020-05-12 19:01:06,2020-05-12 19:08:03
117,0,0,2020-05-12 19:01:09,2020-05-12 19:10:31
24,0,0,2020-05-12 19:01:10,2020-05-12 19:11:12
31,0,151,2020-05-12 19:01:16,2020-05-12 19:01:58
100,120,315,2020-05-12 19:01:19,2020-05-12 19:02:37
142,140,307,2020-05-12 19:01:20,2020-05-12 19:01:55
37,82,324,2020-05-12 19:01:28,2020-05-12 19:02:31
107,0,138,2020-05-12 19:01:31,2020-05-12 19:01:48
42,0,0,2020-05-12 19:01:31,2020-05-12 19:09:03
91,0,0,2020-05-12 19:01:34,2020-05-12 19:12:30
59,0,0,2020-05-12 19:01:39,2020-05-12 19:10:44
8,0,0,2020-05-12 19:01:44,2020-05-12 19:10:22
107,0,305,2020-05-12 19:01:48,2020-05-12 19:02:25
79,0,0,2020-05-12 19:01:49,2020-05-12 19:11:14
11,0,234,2020-05-12 19:01:51,2020-05-12 19:02:09
95,0,0,2020-05-12 19:01:52,2020-05-12 19:10:12
125,127,301,2020-05-12 19:01:53,2020-05-12 19:02:01
142,140,308,2020-05-12 19:01:55,2020-05-12 19:02:20
31,0,309,2020-05-12 19:01:58,2020-05-12 19:02:19
103,122,312,2020-05-12 19:02:00,2020-05-12 19:02:43
125,127,401,2020-05-12 19:02:01,2020-05-12 19:02:18
52,0,0,2020-05-12 19:02:02,2020-05-12 19:11:55
11,0,411,2020-05-12 19:02:09,2020-05-12 19:02:36
97,0,135,2020-05-12 19:02:12,2020-05-12 19:02:32
77,4,0,2020-05-12 19:02:15,2020-05-12 19:06:00
143,140,301,2020-05-12 19:02:15,2020-05-12 19:02:26
125,127,402,2020-05-12 19:02:18,2020-05-12 19:02:41
31,0,308,2020-05-12 19:02:19,2020-05-12 19:03:00
142,140,309,2020-05-12 19:02:20,2020-05-12 19:02:31
94,0,421,2020-05-12 19:02:21,2020-05-12 19:04:02
107,0,304,2020-05-12 19:02:25,2020-05-12 19:03:03
143,140,401,2020-05-12 19:02:26,2020-05-12 19:02:41
112,0,0,2020-05-12 19:02:29,2020-05-12 19:11:43
37,82,175,2020-05-12 19:02:31,2020-05-12 18:45:20
142,140,310,2020-05-12 19:02:31,2020-05-12 19:03:34
97,0,304,2020-05-12 19:02:32,2020-05-12 19:02:56
11,0,412,2020-05-12 19:02:36,2020-05-12 19:03:55
100,120,303,2020-05-12 19:02:37,2020-05-12 19:03:01
143,140,402,2020-05-12 19:02:41,2020-05-12 19:03:08
125,127,203,2020-05-12 19:02:41,2020-05-12 18:47:51
103,122,308,2020-05-12 19:02:43,2020-05-12 19:03:24
128,0,0,2020-05-12 19:02:50,2020-05-12 19:12:40
70,0,0,2020-05-12 19:02:52,2020-05-12 19:13:56
5,0,0,2020-05-12 19:02:55,2020-05-12 19:12:19
151,0,215,2020-05-12 19:02:56,2020-05-12 19:03:25
97,0,303,2020-05-12 19:02:56,2020-05-12 19:03:15
31,0,307,2020-05-12 19:03:00,2020-05-12 19:07:34
126,0,0,2020-05-12 19:03:01,2020-05-12 19:14:08
100,120,304,2020-05-12 19:03:01,2020-05-12 19:03:14
107,0,303,2020-05-12 19:03:03,2020-05-12 19:03:23
98,0,0,2020-05-12 19:03:03,2020-05-12 19:14:17
143,140,403,2020-05-12 19:03:08,2020-05-12 19:03:56
120,0,0,2020-05-12 19:03:08,2020-05-12 19:13:08
65,0,0,2020-05-12 19:03:12,2020-05-12 19:08:17
100,120,125,2020-05-12 19:03:14,2020-05-12 19:25:21
97,0,302,2020-05-12 19:03:15,2020-05-12 19:03:37
48,0,0,2020-05-12 19:03:16,2020-05-12 19:13:07
54,0,0,2020-05-12 19:03:19,2020-05-12 19:13:43
68,69,0,2020-05-12 19:03:21,2020-05-12 19:04:11
135,0,0,2020-05-12 19:03:21,2020-05-12 19:15:24
107,0,302,2020-05-12 19:03:23,2020-05-12 19:03:48
103,122,309,2020-05-12 19:03:24,2020-05-12 19:03:57
151,0,410,2020-05-12 19:03:25,2020-05-12 19:03:34
50,0,0,2020-05-12 19:03:33,2020-05-12 19:09:41
142,140,311,2020-05-12 19:03:34,2020-05-12 19:04:06
151,0,313,2020-05-12 19:03:34,2020-05-12 19:11:29
97,0,301,2020-05-12 19:03:37,2020-05-12 19:06:42
159,0,0,2020-05-12 19:03:46,2020-05-12 19:13:26
87,0,0,2020-05-12 19:03:46,2020-05-12 19:14:50
107,0,301,2020-05-12 19:03:48,2020-05-12 19:06:45
11,0,403,2020-05-12 19:03:55,2020-05-12 19:04:22
143,140,404,2020-05-12 19:03:56,2020-05-12 19:04:15
103,122,151,2020-05-12 19:03:57,2020-05-12 19:05:51
114,0,0,2020-05-12 19:04:00,2020-05-12 19:14:11
94,0,325,2020-05-12 19:04:02,2020-05-12 19:10:52
142,140,313,2020-05-12 19:04:06,2020-05-12 19:06:10
30,0,0,2020-05-12 19:04:08,2020-05-12 19:14:13
130,0,0,2020-05-12 19:04:10,2020-05-12 19:14:32
68,69,326,2020-05-12 19:04:11,2020-05-12 19:05:12
143,140,405,2020-05-12 19:04:15,2020-05-12 19:05:05
1,0,0,2020-05-12 19:04:16,2020-05-12 19:13:11
14,0,149,2020-05-12 19:04:22,2020-05-12 19:04:45
13,0,0,2020-05-12 19:04:22,2020-05-12 19:12:48
11,0,402,2020-05-12 19:04:22,2020-05-12 19:04:37
8,0,0,2020-05-12 19:04:26,2020-05-12 19:12:09
134,0,0,2020-05-12 19:04:26,2020-05-12 19:15:08
58,89,324,2020-05-12 19:04:34,2020-05-12 19:05:26
11,0,401,2020-05-12 19:04:37,2020-05-12 19:04:47
129,0,0,2020-05-12 19:04:39,2020-05-12 19:07:40
75,0,0,2020-05-12 19:04:43,2020-05-12 19:15:39
14,0,308,2020-05-12 19:04:45,2020-05-12 19:05:30
11,0,301,2020-05-12 19:04:47,2020-05-12 19:08:09
27,0,225,2020-05-12 19:04:49,2020-05-12 19:05:05
37,0,0,2020-05-12 19:05:00,2020-05-12 19:14:27
110,0,0,2020-05-12 19:05:02,2020-05-12 19:15:19
150,0,0,2020-05-12 19:05:03,2020-05-12 19:14:01
82,0,0,2020-05-12 19:05:04,2020-05-12 19:15:36
85,0,229,2020-05-12 19:05:04,2020-05-12 19:05:32
99,0,0,2020-05-12 19:05:05,2020-05-12 19:14:34
27,0,405,2020-05-12 19:05:05,2020-05-12 19:05:42
143,140,406,2020-05-12 19:05:05,2020-05-12 19:05:36
63,0,0,2020-05-12 19:05:12,2020-05-12 19:08:04
68,69,102,2020-05-12 19:05:12,2020-05-12 19:06:29
159,0,0,2020-05-12 19:05:13,2020-05-12 19:14:19
121,0,0,2020-05-12 19:05:18,2020-05-12 19:16:09
58,89,174,2020-05-12 19:05:26,2020-05-12 19:09:07
149,136,0,2020-05-12 19:05:28,2020-05-12 19:06:25
14,0,307,2020-05-12 19:05:30,2020-05-12 19:11:25
85,0,411,2020-05-12 19:05:32,2020-05-12 19:05:56
143,140,407,2020-05-12 19:05:36,2020-05-12 19:06:35
138,0,0,2020-05-12 19:05:40,2020-05-12 19:16:19
27,0,404,2020-05-12 19:05:42,2020-05-12 19:06:18
74,0,227,2020-05-12 19:05:45,2020-05-12 19:06:13
103,0,151,2020-05-12 19:05:51,2020-05-12 19:06:33
85,0,412,2020-05-12 19:05:56,2020-05-12 19:07:20
102,0,0,2020-05-12 19:05:58,2020-05-12 19:15:58
77,4,301,2020-05-12 19:06:00,2020-05-12 19:06:12
141,0,0,2020-05-12 19:06:01,2020-05-12 19:14:02
90,0,103,2020-05-12 19:06:05,2020-05-12 19:06:15
62,4,312,2020-05-12 19:06:09,2020-05-12 19:06:52
142,140,324,2020-05-12 19:06:10,2020-05-12 19:07:22
67,0,0,2020-05-12 19:06:12,2020-05-12 19:17:11
77,4,401,2020-05-12 19:06:12,2020-05-12 19:06:30
74,0,406,2020-05-12 19:06:13,2020-05-12 19:07:01
90,0,314,2020-05-12 19:06:15,2020-05-12 19:06:40
86,0,125,2020-05-12 19:06:16,2020-05-12 19:06:33
27,0,403,2020-05-12 19:06:18,2020-05-12 19:06:50
9,0,0,2020-05-12 19:06:20,2020-05-12 19:17:11
149,136,326,2020-05-12 19:06:25,2020-05-12 19:06:45
7,0,0,2020-05-12 19:06:25,2020-05-12 19:14:43
68,69,321,2020-05-12 19:06:29,2020-05-12 19:09:53
77,4,402,2020-05-12 19:06:30,2020-05-12 19:06:51
92,0,0,2020-05-12 19:06:32,2020-05-12 19:17:09
103,0,309,2020-05-12 19:06:33,2020-05-12 19:06:54
86,0,304,2020-05-12 19:06:33,2020-05-12 19:06:59
143,140,214,2020-05-12 19:06:35,2020-05-12 19:13:52
144,0,0,2020-05-12 19:06:36,2020-05-12 19:16:18
109,0,0,2020-05-12 19:06:39,2020-05-12 19:16:09
90,0,315,2020-05-12 19:06:40,2020-05-12 19:07:50
97,0,0,2020-05-12 19:06:42,2020-05-12 19:12:48
149,136,320,2020-05-12 19:06:45,2020-05-12 19:08:13
107,0,0,2020-05-12 19:06:45,2020-05-12 19:10:52
85,11,0,2020-05-12 19:06:48,2020-05-12 19:10:23
27,0,402,2020-05-12 19:06:50,2020-05-12 19:07:05
77,4,403,2020-05-12 19:06:51,2020-05-12 19:07:28
62,4,308,2020-05-12 19:06:52,2020-05-12 19:07:33
103,0,308,2020-05-12 19:06:54,2020-05-12 19:07:35
49,26,0,2020-05-12 19:06:56,2020-05-12 19:09:38
86,0,303,2020-05-12 19:06:59,2020-05-12 19:08:18
111,0,0,2020-05-12 19:07:00,2020-05-12 19:18:33
74,0,405,2020-05-12 19:07:01,2020-05-12 19:07:25
27,0,401,2020-05-12 19:07:05,2020-05-12 19:07:15
88,0,0,2020-05-12 19:07:13,2020-05-12 19:16:16
27,0,301,2020-05-12 19:07:15,2020-05-12 19:10:06
64,0,0,2020-05-12 19:07:17,2020-05-12 19:15:54
125,142,0,2020-05-12 19:07:18,2020-05-12 19:07:44
127,113,0,2020-05-12 19:07:18,2020-05-12 19:08:14
85,0,403,2020-05-12 19:07:20,2020-05-12 19:07:45
74,31,0,2020-05-12 19:07:21,2020-05-12 19:09:28
142,140,177,2020-05-12 19:07:22,2020-05-12 20:48:33
74,0,404,2020-05-12 19:07:25,2020-05-12 19:08:12
77,4,404,2020-05-12 19:07:28,2020-05-12 19:07:52
60,0,0,2020-05-12 19:07:29,2020-05-12 19:17:34
20,0,0,2020-05-12 19:07:30,2020-05-12 19:17:05
62,4,309,2020-05-12 19:07:33,2020-05-12 19:08:06
31,0,0,2020-05-12 19:07:34,2020-05-12 19:10:31
103,0,307,2020-05-12 19:07:35,2020-05-12 19:12:09
129,0,0,2020-05-12 19:07:40,2020-05-12 19:18:43
149,0,0,2020-05-12 19:07:41,2020-05-12 19:05:28
102,0,0,2020-05-12 19:07:41,2020-05-12 19:05:58
125,142,326,2020-05-12 19:07:44,2020-05-12 19:08:31
85,0,402,2020-05-12 19:07:45,2020-05-12 19:08:07
36,0,0,2020-05-12 19:07:46,2020-05-12 19:17:34
113,0,102,2020-05-12 19:07:48,2020-05-12 19:08:15
90,0,320,2020-05-12 19:07:50,2020-05-12 19:08:11
77,4,405,2020-05-12 19:07:52,2020-05-12 19:08:17
113,97,214,2020-05-12 19:07:53,2020-05-12 19:08:47
116,0,0,2020-05-12 19:07:58,2020-05-12 19:18:28
89,0,0,2020-05-12 19:08:02,2020-05-12 19:18:39
122,0,0,2020-05-12 19:08:03,2020-05-12 19:17:40
63,0,0,2020-05-12 19:08:04,2020-05-12 19:19:59
62,4,151,2020-05-12 19:08:06,2020-05-12 19:25:47
84,0,0,2020-05-12 19:08:07,2020-05-12 19:18:01
85,0,401,2020-05-12 19:08:07,2020-05-12 19:08:14
26,0,0,2020-05-12 19:08:08,2020-05-12 19:17:52
11,0,0,2020-05-12 19:08:09,2020-05-12 19:10:11
90,0,326,2020-05-12 19:08:11,2020-05-12 19:08:56
74,0,403,2020-05-12 19:08:12,2020-05-12 19:08:36
149,136,315,2020-05-12 19:08:13,2020-05-12 19:09:29
127,113,326,2020-05-12 19:08:14,2020-05-12 19:08:32
85,0,301,2020-05-12 19:08:14,2020-05-12 19:12:17
113,0,326,2020-05-12 19:08:15,2020-05-12 19:09:09
65,0,0,2020-05-12 19:08:17,2020-05-12 19:19:57
77,4,210,2020-05-12 19:08:17,2020-05-12 19:28:14
86,0,315,2020-05-12 19:08:18,2020-05-12 19:10:02
101,0,243,2020-05-12 19:08:23,2020-05-12 19:09:02
35,31,0,2020-05-12 19:08:24,2020-05-12 19:11:01
125,142,102,2020-05-12 19:08:31,2020-05-12 19:09:35
22,0,0,2020-05-12 19:08:32,2020-05-12 19:17:37
127,113,320,2020-05-12 19:08:32,2020-05-12 19:10:09
53,0,0,2020-05-12 19:08:34,2020-05-12 19:19:20
74,0,402,2020-05-12 19:08:36,2020-05-12 19:08:57
110,0,136,2020-05-12 19:08:37,2020-05-12 19:08:55
113,97,407,2020-05-12 19:08:47,2020-05-12 19:09:07
110,0,304,2020-05-12 19:08:55,2020-05-12 19:09:28
90,0,0,2020-05-12 19:08:56,2020-05-12 19:14:31
74,0,401,2020-05-12 19:08:57,2020-05-12 19:09:06
101,0,416,2020-05-12 19:09:02,2020-05-12 19:09:38
42,0,0,2020-05-12 19:09:03,2020-05-12 19:19:23
